-0.050624,-0.045577,-0.038997,-0.046248,-0.037576
0.002798,0.002938,-0.010096,0.008423,0.004948
0.039673,0.057256,0.043057,0.037095,0.039084
0.017832,-0.008187,0.023859,-0.002907,0.013756
0.001324,0.005304,-0.042933,0.007417,0.031188
-0.025757,0.007642,0.03057,0.008348,-0.039774
-0.029651,-0.064353,-0.056255,-0.065845,-0.025028
0.039569,0.050171,0.047501,0.052774,0.031599
0.03018,0.013114,0.003886,0.018554,0.015113
-0.033746,0.001531,-0.021222,-0.00967,-0.021232
0.013566,-0.009096,0.023492,-0.015652,0.00808
-0.019073,-0.006225,-0.012556,0.010218,-0.016704
0.013177,0.011283,0.007835,0.001163,0.022924
-0.01542,-0.015714,0.000895,-0.009286,0.04521
-0.000857,0.001543,-0.009399,-0.010292,-0.081344
0.026809,0.02944,0.041201,0.027528,0.067004
-0.040733,-0.048973,-0.071745,-0.033533,-0.065182
0.025982,0.02781,0.039197,0.019213,0.017715
0.047899,0.050116,0.053229,0.050698,0.069115
-0.016718,-0.063681,-0.05425,-0.047207,-0.053642
-0.054926,0.000131,-0.018746,0.002656,-0.008823
0.067153,0.038996,0.035083,0.012015,-0.00146
-0.046535,-0.026299,-0.020145,-0.015631,0.004546
-0.017308,-0.017477,-0.017509,0.002254,-0.00647
0.032987,0.030065,0.040291,0.019394,0.023783
-0.239885,-0.04617,-0.063348,-0.035058,-0.062294
0.224679,0.034497,0.02725,0.022049,0.07172
-0.013186,-0.001042,-0.005761,-0.017937,-0.042382
0.034259,0.017252,-0.00187,0.01688,0.012037
-0.040773,-0.010461,0.033575,-0.027576,-0.031707
0.004389,-0.02364,-0.068074,0.009322,0.004097
0.059043,0.061896,0.08287,0.019126,0.053254
-0.05056,-0.049358,-0.034308,-0.012853,-0.025683
-0.004579,0.003739,0.013721,-0.001584,-0.015735
0.092176,0.06348,0.070823,0.043764,0.081847
-0.110128,-0.053178,-0.103894,-0.045914,-0.082593
0.022943,0.001923,0.037881,0.017812,0.025681
-0.000349,-0.01815,-0.023599,-0.018303,-0.013716
0.062321,0.054214,0.058083,0.049476,0.071885
-0.058232,-0.051444,-0.049984,-0.045506,-0.041252
-0.000902,-0.004798,-0.007302,-0.001111,-0.042005
0.030508,0.010702,0.004301,0.007537,0.022675
-0.036545,-0.00832,-0.003012,-0.007092,-0.010024
0.017716,0.02365,0.003532,0.022941,0.005246
0.024042,-0.001226,0.031477,0.014687,0.012036
-0.0196,-0.005334,-0.011872,-0.026304,-0.005158
-0.00973,-0.002633,-0.009843,0.001313,0.020235
-0.010344,-0.009665,-0.00726,-0.000681,-0.027214
0.011747,-0.002631,-0.003636,-0.009282,-0.017681
-0.047037,-0.030647,-0.03509,-0.018804,-0.011691
0.070891,0.060148,0.056818,0.030219,0.031669
-0.023519,-0.029047,-0.017738,-0.0135,-0.00811
-0.029804,-0.024746,-0.008884,-0.02678,-0.010537
-0.003244,-0.016996,-0.01551,-0.014268,-0.051378
0.068497,0.083028,0.071884,0.056024,0.101674
-0.04,-0.044198,-0.040452,0.002866,-0.042978
-0.000855,0.008161,0.007522,-0.013997,0.012529
-0.023138,-0.024843,-0.041916,-0.024643,-0.033533
0.053844,0.026324,0.026853,0.043677,0.039025
-0.035819,-0.017876,-0.021147,-0.022718,-0.001511
-0.002608,-0.021317,-0.000636,-0.025122,-0.038383
0.001079,0.033309,0.032426,0.031549,0.030042
0.012807,0.01336,0.024244,-0.004303,0.00798
0.007894,-0.009322,-0.033392,0.001728,-0.000558
-0.003213,0.004565,0.013989,0.012505,-0.00251
0.00165,0.007621,-0.002609,-0.002211,0.008869
-0.014933,-0.024559,0.001675,-0.017082,-0.01997
-1.1e-05,0.000971,-0.01862,-0.006128,-0.008406
0.007446,0.006673,0.018589,0.011497,0.016267
0.009552,0.010918,8e-06,0.007298,0.003407
-0.013695,-0.028345,-0.024373,-0.025898,-0.03416
-0.018153,-0.004217,-0.008464,-0.010374,0.007342
0.031819,0.040065,0.014312,0.038361,-0.002459
0.025985,-0.011014,0.032633,0.005335,0.023186
-0.041177,-0.013208,-0.022102,-0.02271,-0.000845
-0.003072,-0.03349,-0.005525,-0.012321,-0.026671
-0.013108,0.00736,-0.038628,-0.020816,-0.010801
-0.032451,0.004957,0.009005,-0.005321,0.025137
0.050982,0.040216,0.037578,0.057642,0.010316
0.01422,-0.004935,-0.0028,-0.007733,0.009991
0.002062,-0.003677,-0.000206,0.002402,-0.019137
-0.023223,-0.020792,0.001457,-0.033447,-0.006769
-0.019269,-0.003421,-0.024048,0.014423,0.018108
0.021176,0.020755,0.020641,0.008984,-0.002437
0.024992,0.016475,0.017583,0.021826,0.02346
-0.048974,-0.042912,-0.057977,-0.036544,-0.070679
0.005629,0.010578,0.017332,0.003723,0.03428
0.073675,0.026778,0.02437,0.028486,0.043391
-0.053205,-0.001758,0.002588,-0.012025,-0.039354
0.038398,-0.003677,-0.02947,-0.0102,0.025765
-0.074387,-0.017348,0.013515,0.009564,-0.041503
0.058667,0.017629,0.018186,0.013721,0.048501
0.014325,0.02155,0.049049,0.031578,0.031076
-0.031413,-0.025486,-0.052173,-0.042181,-0.040646
-0.006465,-0.005887,-0.018853,-0.011698,0.003795
0.037937,0.024801,0.03447,0.033124,-0.0046
-0.04791,-0.028438,-0.05072,-0.042457,-0.0312
0.01731,0.017925,0.031087,0.007992,0.015696
0.0027,-0.000496,0.007273,0.015679,0.01077
-0.05573,-0.058043,-0.055844,-0.046766,-0.0344
0.044212,0.015925,0.043027,0.049441,0.030336
-0.014912,0.031066,-0.034961,-0.038689,-0.009654
0.013792,0.003279,0.037407,0.025861,-0.003712
0.032595,0.028366,0.032339,0.037938,0.032464
-0.038305,-0.031823,-0.027662,-0.049129,-0.033108
0.040936,0.009544,0.0,0.022969,0.029437
-0.022272,0.010373,0.014633,-0.009267,-0.022992
-0.000788,-0.012573,-0.016515,0.003605,0.009542
-0.037511,-0.040046,-0.031061,-0.036742,-0.032265
0.054652,0.027958,0.042088,0.029561,0.024915
-0.005584,0.028175,0.012227,0.016143,0.033773
0.009662,-0.003957,0.002734,0.021248,-0.009613
-0.026892,-0.026231,-0.034855,-0.036838,-0.016286
0.005303,0.02049,0.013977,0.004173,-0.002499
-0.041991,-0.049466,-0.037858,-0.026007,-0.034188
0.057874,0.050028,0.053816,0.035699,0.042462
-0.008154,-0.019834,-0.039608,-0.011326,-0.001831
-0.022445,0.000182,0.009886,-0.004062,-0.012236
0.0212,-0.002152,0.018306,0.019041,0.00994
-0.001554,0.024149,0.008437,-0.001827,0.008781
-0.002192,-0.000207,0.0039,0.017281,0.015454
-0.047927,-0.007002,-0.011085,-0.027449,-0.039081
0.038724,-0.009457,-0.012542,-3e-06,0.007665
0.015895,0.00751,0.034621,0.000441,0.023713
-0.046492,-0.037692,-0.06205,-0.024176,-0.045981
0.078556,0.060795,0.060388,0.056949,0.020707
-0.043581,-0.034023,-0.042951,-0.013999,0.008644
0.00067,0.009239,0.021005,-0.021514,-0.004236
0.007384,0.005511,0.019928,0.015054,0.008228
-0.012864,0.00159,-0.025184,-0.016045,0.001491
-0.004689,-0.015018,-9e-06,0.004286,0.002885
-0.012824,-0.017838,-0.007591,-0.021183,-0.015217
0.014295,0.015698,-0.007129,0.011127,-0.006895
0.002499,0.005159,0.017992,0.017516,-6.5e-05
0.009032,0.011904,0.008588,-0.008708,0.010349
-0.022816,-0.028579,-0.014129,-0.007939,-0.013319
0.012021,0.018226,-0.000966,0.007724,0.012453
-0.044367,-0.069441,-0.050812,-0.054137,-0.050644
0.037838,0.047413,0.032275,0.047894,-0.008835
0.022462,0.029389,0.029518,0.014748,0.044769
-0.015752,-0.007945,-0.015714,-0.009383,0.021731
0.002474,-0.000635,0.007126,-0.005109,-0.004894
-0.065127,-0.064287,-0.057938,-0.054044,-0.07778
0.074402,0.051479,0.029696,0.057669,0.056933
-7.6e-05,0.02407,0.014456,0.021312,0.022037
-0.027527,-0.037881,0.003471,-0.026943,-0.005049
0.023354,0.029433,0.008418,0.008121,0.001919
-0.011628,-0.011488,0.005147,-0.010116,-0.019185
-0.065182,-0.06025,-0.093978,-0.058801,-0.053143
0.108239,0.088356,0.106367,0.067145,0.063159
-0.034306,-0.015972,-0.027576,-0.000801,-0.012028
-0.003303,0.002115,0.011704,0.001157,0.022887
0.073789,0.068778,0.066459,0.044587,0.045526
-0.101528,-0.103563,-0.097703,-0.055423,-0.10248
-0.002484,-0.003648,0.006657,-0.008411,0.013151
-0.00681,-0.005861,-0.01981,-0.045287,0.007561
0.048101,0.05652,0.051493,0.073372,0.042596
0.014729,-0.008236,0.026231,0.001524,0.007813
-0.042846,-0.029811,-0.059915,-0.016179,-0.013799
0.012899,0.016455,0.02365,-0.001955,-0.016884
0.0158,0.003754,0.013605,0.02895,0.040031
-0.0056,-0.002731,-0.007516,-0.020549,-0.023181
0.021659,0.013866,0.006224,0.014144,0.028979
-0.011773,0.025118,-0.002931,-0.006604,-0.017909
0.009971,-0.04688,-0.010265,-0.013541,-0.019042
-0.003631,0.036217,0.021353,0.026012,0.021404
-0.012143,-0.019735,-0.013124,-0.017337,-0.009139
-0.007023,0.019682,-0.003694,0.023707,0.013956
0.003642,-0.017363,0.033861,-0.027335,-0.015482
0.005775,0.007125,-0.035682,0.010307,0.018699
-0.013029,-0.023129,-0.001719,-0.019388,-0.003487
-0.003959,0.004277,-0.001506,0.005492,-0.026935
0.007585,0.007986,-0.0176,-0.002052,-0.013416
-0.023549,-0.032176,-0.01635,-0.002614,-0.010162
0.033362,0.05136,0.054697,0.032926,0.04551
-0.006823,-0.021506,-0.011463,-0.019431,-0.013447
-0.022085,-0.018609,-0.034328,-0.016746,-0.014154
-0.016011,-0.039363,-0.026227,-0.03813,-0.04156
0.039046,0.069666,0.049794,0.061603,0.043957
-0.010414,-0.025558,-0.003873,-0.019108,0.004814
0.020699,0.049891,0.029606,0.039999,0.06501
-0.011835,-0.062045,-0.022865,-0.031828,-0.067974
0.009993,0.027109,-0.01657,0.014214,0.025334
0.00057,0.0148,0.064171,4.5e-05,0.040262
-0.01293,-0.020961,-0.046943,-0.015808,-0.064113
0.005955,0.013829,0.011701,0.002817,0.016165
0.005122,0.001488,-0.006695,-0.007682,-0.031367
0.01007,0.017426,0.014918,0.028029,0.090086
-0.025501,-0.038895,-0.013198,-0.019623,-0.07063
-0.005739,0.000103,-0.016419,-0.01081,-0.004763
-0.015669,0.01947,-0.019072,-0.010519,0.006171
0.019744,0.001167,0.04454,0.036667,0.037016
0.008306,-0.0026,-0.025925,-0.034627,-0.03417
0.018839,0.005178,0.027774,0.044322,0.04577
-0.021333,-0.016688,-0.022034,-0.026084,-0.050071
0.031724,0.061758,0.01436,0.042452,0.00693
0.000366,-0.062416,-0.010588,-0.021546,0.02157
-0.027195,0.012282,-0.003822,-0.017854,-0.026973
-0.013927,-0.013137,-0.000662,-0.010361,0.001753
-0.014637,-0.008918,-0.005294,0.001262,-0.021424
0.025239,0.018938,0.005801,0.016443,0.040408
-0.009994,-0.006569,0.004931,-0.009232,-0.025329
0.018627,-0.020854,-0.049554,0.00596,0.004589
-0.010547,0.015739,0.037736,-0.01506,-0.013861
-0.008029,-0.001791,0.012899,0.005503,0.00762
-0.024302,-0.003206,0.005398,-0.028021,-0.011862
0.031384,0.023017,0.010688,0.035951,0.002474
-0.029455,-0.037759,-0.039319,-0.043526,-0.003869
0.023638,0.016464,0.021433,0.031262,0.012566
0.020489,0.031118,0.018016,0.02015,0.02263
-0.010106,0.017108,0.028399,-0.003298,0.017555
0.008313,-0.035219,-0.012159,-0.007746,-0.027571
-0.02335,0.019959,-0.024687,0.019455,-0.002167
0.018785,-0.019429,-0.001378,-0.023674,-0.006176
-0.019376,-0.008788,0.006827,-0.000825,-0.008182
-0.006089,0.005128,-0.00866,-0.024525,-0.022679
-0.023061,-0.01607,-0.018723,0.007201,0.031923
0.056022,0.033019,0.035811,0.071411,0.020372
-0.015032,-0.01604,-0.029517,-0.052276,-0.023302
0.001551,-0.006651,0.013406,0.002128,0.008954
-0.024792,-0.021614,-0.001921,-0.015931,-0.02252
0.016124,0.046418,0.078483,0.010995,0.015697
0.015111,0.015897,-0.071961,0.020398,0.0345
-0.007454,-0.029329,-0.00496,-0.009448,-0.013598
0.002619,-0.01408,-0.005419,-0.011336,0.005445
0.008612,0.013628,-0.005047,0.011932,0.007745
0.028504,0.046368,0.04306,0.032325,-0.025683
-0.013523,-0.027736,-0.001453,-0.033688,-0.008012
-0.035737,-0.029464,-0.042884,-0.012531,-0.0049
-0.002929,-0.031641,-0.031167,-0.016437,0.008926
0.026151,0.063603,0.070565,0.04879,0.019085
-0.02537,-0.036731,-0.065912,-0.031631,-0.019782
0.005871,0.013554,0.059273,0.005912,0.000667
-0.001272,-0.009185,-0.037195,-0.003948,-0.004446
0.045481,0.032066,0.016555,0.017453,0.03945
-0.04046,-0.014744,-0.018165,-0.004856,-0.024651
-0.010294,-0.024081,0.003199,-0.017399,-0.012972
-0.017224,-0.001295,-0.012675,-0.011958,-0.017996
0.02481,0.013035,0.016502,0.017282,0.014201
0.013528,0.004235,0.008003,-0.007147,0.008423
0.002204,0.004574,0.01044,0.009682,0.009323
-0.009254,-0.002902,0.007541,0.003479,-0.010034
-0.004296,-0.000118,-0.017833,-0.00387,0.002401
0.010373,0.022628,0.009666,0.016281,0.020192
-0.012122,-0.03522,-0.014953,-0.036308,-0.034059
0.000746,0.004865,0.005754,0.007476,0.015835
-0.021185,-0.004403,-0.009026,-0.016971,-0.011427
0.029388,0.011748,0.013967,0.030116,0.001885
0.026786,0.03062,0.022998,0.02668,0.041568
-0.042305,-0.04498,-0.033604,-0.043665,-0.037796
0.040086,0.020154,-0.003113,0.0187,0.002458
-0.041336,-0.013294,-0.008615,-0.003315,-0.001239
0.010343,0.003342,0.013545,0.002283,-0.0051
0.016569,0.016755,0.039293,0.037624,0.028527
-0.012485,-0.023695,-0.023575,-0.039897,-0.034437
0.020059,0.025622,0.00649,0.028455,0.045596
-0.031359,-0.034282,-0.025402,-0.038991,-0.059285
0.002763,0.005154,-0.002458,0.007802,0.015062
0.031444,0.039634,0.045717,0.028722,0.021874
-0.015339,-0.024653,-0.051097,-0.018992,-0.016497
-0.032559,-0.026852,0.015848,-0.017616,-0.015714
0.043961,0.038657,0.027411,0.0251,0.031668
-0.021418,-0.01573,-0.035055,-0.017209,-0.023241
-0.034826,-0.026407,-0.014349,-0.026277,-0.015842
0.005227,-0.003893,0.00616,0.017322,0.003838
0.017469,0.037808,0.010028,0.015549,0.025672
0.037628,0.002674,0.084119,0.01109,-0.006523
-0.031454,-0.013228,-0.097896,-0.014952,0.000214
0.034068,0.017825,0.015202,0.001117,0.001737
0.011251,-0.001583,0.006293,0.030586,0.036673
-0.037097,-0.017695,0.008979,-0.026935,0.00881
0.004073,0.00185,-0.00777,-0.010794,-0.05938
0.009629,0.013419,-0.00436,0.017379,0.024518
-0.012618,-0.008979,-0.016577,-0.008402,-0.00884
-0.020494,-0.033168,-0.009668,-0.023444,-0.037347
0.007542,0.001421,0.024486,0.01516,0.014054
0.021568,0.042008,-0.002776,0.026613,0.027165
-0.02455,-0.015265,0.002542,-0.025967,-3.2e-05
0.002052,-0.029358,-0.023918,-0.016662,-0.036334
0.051332,0.049462,0.022069,0.047549,0.038318
-0.019871,0.007413,-0.004937,-0.005977,-0.005089
0.005876,0.000999,0.004228,0.003154,0.038262
-0.039491,-0.02338,-0.004965,-0.02363,-0.026111
0.023701,-0.008429,0.00856,0.001293,0.000922
-0.010899,0.004412,0.025172,-0.014485,-0.027528
-0.000633,0.022518,-0.037155,0.018632,0.030926
0.027777,0.024431,0.010509,0.016851,0.012069
-0.034752,-0.045314,-0.004233,-0.026985,-0.030508
0.024491,0.010697,0.040517,0.011717,0.01148
-0.002782,-0.005451,-0.013707,0.000567,0.000398
-0.044422,-0.038103,-0.041392,-0.025681,-0.031636
0.037784,0.02979,0.031027,0.029671,0.036675
-0.008728,0.002407,-0.016536,-0.009613,-0.020335
-0.016687,-0.022667,-0.034376,-0.022548,-0.028414
0.007259,0.01302,0.042218,0.011129,0.030727
0.020532,0.027168,-0.00493,0.021626,0.011421
-0.010897,-0.008942,0.0,-0.009521,-0.009592
-0.025021,-0.035069,-0.010512,-0.039974,-0.038752
0.012727,0.028076,0.020427,0.033996,0.045945
-0.030411,-0.034787,-0.021135,-0.023759,-0.039243
0.032411,0.048293,0.004128,0.038678,0.040593
0.007143,-0.018501,-5.1e-05,-0.014208,-0.004288
-0.02036,-0.018968,-0.018404,-0.010838,-0.030274
-0.004766,0.008187,0.00682,0.001789,0.005139
0.030236,-0.000482,0.007277,0.016384,0.030784
-0.013693,0.005484,0.01145,-0.012476,-0.014085
0.014685,0.013,-0.000257,0.015484,0.002909
-0.009656,-0.006469,0.002575,-0.004619,-0.004084
0.000684,0.004898,0.007705,-0.000882,0.013457
-0.010999,-0.02803,-0.03445,-0.02208,-0.034329
0.027965,0.019416,0.016602,0.016535,0.016623
-0.011397,0.012894,0.008351,0.005734,0.011334
0.006132,0.005687,0.003411,0.010083,0.013061
0.008744,-0.009965,-0.014917,-0.027866,-0.004938
-0.01391,-0.00191,-0.004087,0.021208,0.002252
0.00144,0.004358,0.01708,-0.004977,-0.006248
-0.011447,-0.019351,-0.001214,-0.00816,-0.013239
-0.000808,0.00711,-0.007184,0.001953,0.01226
0.005724,-0.001158,-0.008073,0.008294,0.008295
0.010222,0.014017,0.031573,-0.005395,-0.015539
-0.015307,-0.016989,-0.026997,-0.012468,-0.012246
-0.004018,-0.016811,0.004102,-0.003263,-0.026065
-0.001702,0.035877,0.023222,0.021056,0.023948
0.007471,-0.011138,0.011946,-0.004086,0.002738
-0.003166,0.011117,-0.020665,-0.000724,0.013333
0.015318,-0.007711,-0.009247,0.003689,-0.001226
0.012593,0.007968,-0.004988,0.017438,0.015355
-0.023896,-0.008447,-0.000822,-0.010947,-0.007478
-0.006182,-0.015649,-0.011196,-0.018999,-0.025834
-0.000949,0.001481,0.005365,0.001292,-0.004148
0.016744,0.013306,0.002929,0.013454,0.022405
0.00036,-0.007636,0.011794,-0.00682,0.002195
-0.003895,0.014226,0.016149,-0.009936,-0.006891
0.030326,0.011505,-0.00869,0.030953,0.025777
-0.031563,-0.020354,-0.01718,-0.020073,-0.021385
-0.031421,-0.026867,-0.034222,-0.011391,-0.021619
0.041297,0.044255,0.036099,0.023835,0.039924
-0.001622,-0.02728,0.009715,-0.008664,-0.02762
-0.013217,0.021983,-0.013247,-0.003802,-0.006996
0.005156,-0.002437,0.01119,-0.000879,0.02777
0.013595,0.012934,0.013529,-0.000353,-0.018254
-0.006343,-0.010218,-0.028075,0.006503,0.014257
-0.017005,-0.024441,-0.00015,-0.019258,-0.016116
0.00611,0.009097,0.015889,0.028593,0.019252
-0.005263,-0.005025,-0.014222,-0.018998,-0.024187
-0.006305,0.017335,0.007905,0.003314,0.036141
0.007131,0.020415,0.018391,0.005928,-0.04119
0.067401,0.032179,0.030557,0.0195,0.073648
-0.047256,-0.035906,-0.01849,-0.004096,-0.020205
0.004317,-0.01938,-0.029672,-0.017325,-0.035172
0.009355,-0.007155,-0.009898,0.002764,-0.006713
-0.033405,0.00631,-0.014723,0.001406,0.030967
0.04044,0.015018,0.061829,-0.002608,-0.012191
-0.03381,-0.016257,-0.042051,-0.005869,-0.003582
0.014508,0.007851,0.01345,0.015703,-0.000199
-0.014389,-0.01628,-0.000706,-0.006781,-0.003405
-0.001381,-0.009377,-0.019268,-0.00584,-0.005001
0.012397,0.025607,0.039515,0.003356,-0.004993
-0.011696,-0.009925,-0.028102,-0.001346,0.000707
-0.01593,-0.016506,-0.015464,-0.020228,-0.018996
0.022169,0.038173,0.035918,0.020024,0.041832
-0.009144,-0.013715,-0.031768,-0.015194,-0.034013
0.037509,0.022596,0.01994,0.040508,0.032841
-0.025228,-0.030941,-0.009481,-0.027495,-0.013411
0.02713,0.035191,0.052313,0.031839,0.039091
-0.029818,-0.029032,-0.032738,-0.022507,-0.020731
-0.009783,-0.002621,-0.013653,-0.019099,-0.009498
0.013728,-0.007545,-0.004716,0.009501,0.007763
-0.011553,0.001095,-0.000526,-0.001534,-0.018279
0.001701,0.002489,-0.007391,-0.000908,0.000854
0.031078,0.031985,0.054977,-0.000235,-0.006681
-0.031654,-0.03347,-0.037857,-0.002687,-0.004666
-0.021946,-0.00782,-0.025816,0.009364,-0.005816
0.01766,0.003453,0.00455,-0.011922,0.005938
-0.014842,-0.017421,0.007196,-0.009378,0.002641
0.01611,0.010125,-0.008139,-0.00129,-0.007159
-0.002826,2.8e-05,-0.015828,0.01823,0.026448
0.007828,0.014204,0.026378,0.001134,-0.015778
-0.004423,-0.013982,-0.008034,-0.004738,-0.023608
0.028397,0.020825,0.018162,0.027696,0.057391
-0.011624,-0.002357,-0.010436,-0.026193,-0.017502
-0.014555,0.010151,0.005203,0.008507,-0.020905
-0.003001,-0.013922,-0.007247,-0.009681,0.001224
0.008547,0.004595,0.018788,0.003751,0.018746
-0.004215,0.006568,-0.012411,0.010533,0.01037
0.006324,-0.018518,-0.021891,-0.007914,-0.025416
0.002084,0.00593,0.041587,-0.007108,-0.003818
-0.004215,0.003048,-0.021159,0.004653,0.007628
-0.016611,-0.004762,-0.010883,7.6e-05,-0.002188
0.003295,-0.010914,-0.040333,-0.007894,-0.027339
-0.034904,-0.008377,0.051736,-0.020831,-0.010398
0.037203,0.020905,-0.017925,0.018738,0.041171
0.017688,0.003978,0.028804,0.019995,0.007783
0.019771,0.03855,0.038617,0.015428,0.068673
-0.0456,-0.039857,-0.062801,-0.039534,-0.0809
0.006216,-0.027437,0.007021,0.006078,0.008948
0.005002,0.017457,-0.02644,0.006038,-0.018352
0.012475,0.008507,0.024879,0.004493,0.016444
-0.017446,-0.002683,-0.031831,-0.017928,0.00184
-0.005953,-0.035281,0.048684,-0.046981,-0.041993
0.00639,0.019244,-0.013065,0.040277,0.003009
-0.003857,0.028476,0.005,0.05403,0.077131
0.014243,-0.007101,0.003685,-0.033148,-0.046163
0.008365,0.017956,-0.021578,0.012799,0.006033
0.021047,-0.007439,0.021942,0.008808,0.03179
-0.019156,-0.009556,-0.015138,-0.029448,-0.043235
-0.024759,-0.01182,0.018225,0.000938,-0.015492
0.008371,0.005314,0.001299,0.010585,0.022318
-0.038096,-0.014499,-0.041012,-0.021336,-0.015439
0.025404,0.015106,0.035638,0.010523,0.003505
-0.02674,-0.027552,-0.029511,-0.019991,-0.03259
0.003688,0.043763,0.02645,0.007704,0.015486
0.032552,-0.010913,0.001393,0.019631,0.01643
0.01382,0.031217,0.02254,0.013663,0.020907
0.010723,-0.014411,0.009604,0.004934,0.008932
-0.034619,-0.039671,-0.057136,-0.019662,-0.030976
0.005012,0.01294,0.005472,-0.012513,-0.002579
0.020775,0.009248,0.025306,0.020076,0.025469
0.026737,0.001665,0.04503,0.019433,0.007829
-0.023592,0.021521,-0.044575,-0.026125,-0.018313
-0.018116,-0.036521,-0.002899,-0.003003,-1e-06
0.034558,0.054429,0.03108,0.037782,0.019812
-0.025974,-0.038251,-0.035815,-0.034931,-0.017647
0.010127,0.007654,0.039126,0.016291,0.055979
-0.009292,-0.025465,-0.081158,-0.016876,-0.059675
0.013355,0.018779,0.021922,0.013537,0.007019
-0.01419,-0.009803,0.016379,-0.014479,-0.006297
-0.004115,-0.004001,-0.029288,-0.015555,-0.01427
0.001636,-0.007512,0.028141,0.015885,0.015142
-0.001664,0.025121,0.007819,0.00679,0.019283
0.029933,0.029591,0.038115,0.029282,-0.002489
-0.023087,-0.034991,-0.039491,-0.028519,-0.01001
-0.025229,-0.023367,-0.010911,-0.015707,-0.008302
0.038164,0.034577,0.009346,0.01982,0.021001
0.018398,0.014159,0.028302,0.026503,0.01153
-0.024632,-0.027898,-0.020045,-0.027846,-0.034419
-0.019238,-0.00856,-0.017053,-0.012216,0.004172
0.016234,8e-06,0.005992,0.009993,0.003356
-0.015144,-0.007835,-0.006568,-0.005334,-0.011555
-0.002483,0.030466,0.022617,0.001265,0.021192
0.019337,0.010155,0.011031,0.004556,-0.007158
-0.006233,-0.024416,-0.02853,-0.01035,-0.01097
-0.016277,-0.014124,-0.012366,-0.006483,-0.01728
0.046056,0.052148,0.077653,0.040513,0.073448
-0.040311,-0.060312,-0.056608,-0.046361,-0.060053
0.00548,0.031708,0.000861,0.015057,-0.000585
-0.003593,-0.013817,-0.009887,-0.003282,0.00379
0.027226,0.007117,0.012637,0.011893,0.032398
-0.015646,-0.007862,-0.005379,-0.009709,-0.008651
-0.017581,0.003641,-0.002657,0.002086,-0.02649
0.019236,0.008361,0.009717,0.006918,0.012383
-0.006467,0.000202,-0.01315,-0.010517,0.000457
-0.004758,-0.004709,-0.003458,-0.005747,-0.017215
-0.011178,-0.020189,-0.026067,-0.006693,-0.025079
0.007839,0.007469,0.011433,0.003966,0.0254
0.010546,0.008217,0.023664,0.013828,0.009974
0.000792,0.00262,-0.010336,0.008225,0.025207
0.004029,0.000561,0.015543,-0.002222,-0.002555
0.016788,0.008417,-0.004611,0.018402,-0.013585
-0.026407,-0.010104,-0.00728,-0.022239,-0.011647
-0.001052,-0.00426,-0.001848,-0.006597,-0.001384
-0.001357,-0.016567,0.001738,-0.009983,-0.001357
-0.002413,0.007892,0.008397,0.0268,0.007771
-0.010486,0.01905,-0.003742,-0.010455,0.02092
0.016023,-0.011035,0.005592,-0.012652,-0.036799
0.002998,0.005696,-0.007754,0.010895,0.02196
0.017381,0.006189,0.010558,0.014277,0.010844
0.041255,0.025023,0.023056,0.038593,0.055207
-0.056981,-0.036177,-0.024277,-0.067913,-0.083374
-0.01882,-0.015721,-0.019642,0.004835,0.002717
0.014017,0.015046,0.007658,0.007897,0.00216
0.012545,0.006316,-0.007085,0.0094,0.046633
-0.007719,-0.002322,0.021153,0.007843,-0.020396
0.030317,0.043238,0.036613,0.022354,0.012595
-0.034093,-0.03847,-0.021311,-0.034739,-0.04316
-0.002937,-0.002327,-0.025703,-0.006198,0.014846
-0.00598,0.010022,0.003719,-0.001818,-0.011709
-0.012838,-0.025755,-0.03771,-0.017407,-0.011831
0.02479,0.004405,0.020035,0.02753,-0.003174
-0.001536,0.010602,0.02141,-0.000274,0.096335
0.002548,-0.000189,-0.008701,-0.005975,-0.07604
-0.007855,-0.000656,0.007804,-0.002992,-0.000763
-0.018272,-0.009545,-0.016984,-0.019518,-0.002687
0.022814,0.01408,0.011569,0.028359,0.021934
-0.003891,-0.007357,-0.005479,-0.005884,-0.006423
0.006756,0.00386,0.010376,0.002211,-0.004168
-0.017582,-0.00809,-0.019377,-0.011626,-0.031817
0.043019,0.015291,0.066822,0.028956,0.083818
0.016041,0.014866,-0.040998,0.015842,-0.020673
-0.044343,-0.014017,-0.00703,-0.03704,-0.041685
0.000183,-0.009975,-0.005388,0.00109,0.007081
0.004206,-0.003495,0.001074,0.003327,-0.009086
0.005079,0.024465,0.005177,0.011611,0.031222
-0.00586,0.025764,0.008557,0.022026,-0.004527
0.000226,-0.04344,-0.012323,-0.036065,-0.016973
-0.021602,-0.01188,-0.02502,-0.012762,-0.008644
0.059013,0.040747,0.094421,0.066412,0.036106
-0.032211,-0.016487,-0.046618,-0.028811,-0.013322
0.035043,0.028434,0.035649,0.003221,0.045757
-0.051993,-0.034856,-0.052414,-0.027838,-0.066321
-0.01776,-0.045086,-0.024871,-0.027472,-0.034583
0.071446,0.07652,0.061081,0.059882,0.010959
-0.05638,-0.026887,-0.071988,-0.032338,0.001109
0.00927,-0.042732,0.005008,-0.011689,0.073872
0.002011,0.036703,0.038775,0.020008,-0.04035
-0.020765,-0.036768,-0.043985,-0.015168,-0.017218
0.039916,0.038179,0.055737,0.033615,0.023015
